x,y,class
-6.8284214888501875,4.671418495639361,1
0.9490718653213033,5.788884307562686,1
8.02598874260337,-11.430604494549454,1
-5.362085597277094,-10.273077238410618,1
13.697056362365764,-5.6238884553511115,1
-6.071145711827539,-9.626793159190658,1
-9.04674261051639,-5.702861705841397,1
10.693713453072409,-9.46621187765291,1
-2.380034469526695,-11.73145911500104,1
9.270178146776964,-10.265012926476153,1
3.8563545876353396,-12.64358476646906,1
-5.595769867257813,-10.127879275685396,1
-9.017609296710145,-5.717462121575963,1
8.480856695452538,-11.156751568751464,1
-5.320338696927208,-10.325342742115543,1
10.862013998503281,-9.239638508850001,1
14.961782237553535,-3.6790271413880262,1
-6.980088570681607,-8.754432151089517,1
10.788681155569137,-9.537899157258424,1
-7.885913144987978,-7.820423125069913,1
-9.265905035093125,1.0238885601715952,1
3.110829547690051,-12.698508476811098,1
-4.973604076902112,5.6505781858513675,1
14.417362930337168,-4.555270848642125,1
-1.1278868279513887,-12.288937066338413,1
-8.213591154731342,3.0824936953715456,1
-9.454450107435017,-0.5513645175270889,1
-8.40391766588561,-6.852487668525007,1
-2.468249933222739,-11.860463189568788,1
-2.842630348396894,-11.792886848156286,1
-5.402267604197608,5.804849217664465,1
-8.772510454512007,-6.06428037923661,1
3.3737781690773776,2.8632102337590943,1
-9.504623833120165,-1.5670744246107238,1
2.5403142475479767,4.486884835206334,1
-8.360188466322509,-6.6810935503732605,1
9.895582408551002,-10.021879357434589,1
-8.045634866835334,3.3081437282005295,1
15.149749558402371,-2.791016694716856,1
2.731143723650057,4.322886658373704,1
12.24263562334082,-7.801263161363393,1
-4.027407404593891,6.209513977689143,1
2.8370225356271654,-12.503919080295603,1
-8.832167310966852,-6.525785326122719,1
-5.36305866455279,-10.096348732319132,1
-2.3409050124415067,-11.9292329890404,1
-1.6192903182110514,6.449786553379564,1
-9.26068611807094,-5.345598165363916,1
6.665253047146605,-11.882445121767466,1
3.912859110419812,-12.508675733114103,1
8.595665991380965,-11.058868209613522,1
-5.595998942133789,-10.313452760889515,1
8.82291616300621,-10.795484006544541,1
6.829839475284701,-11.975654855483224,1
14.408200212004846,-4.5473410887119154,1
15.077290075980365,-2.285758499622277,1
-9.072395453181342,0.5854343136200585,1
6.995387592177374,-11.6370149468275,1
-7.801191757228869,-7.425571221661503,1
-0.933625482425895,-12.44186349950224,1
10.021500267715021,-10.013560744875214,1
13.113280864645793,-6.735339440934042,1
-8.875646905813651,-5.6265932333039546,1
4.625595096142634,-12.410694080830766,1
3.6387492064558065,-12.64795478395305,1
-0.8299777186225985,6.419161850192762,1
-5.963252619933974,5.471470629953247,1
2.89833005752062,3.8774523117367594,1
8.058170383327559,-11.056507316886462,1
3.1052686157007723,3.9091344119276785,1
-4.668729238909279,6.063779182626881,1
-6.976238778143094,-8.8475292800593,1
2.97693934994147,-12.739215490472981,1
-4.055913444404545,-11.083355429224005,1
-9.150256424005459,-5.13595108549318,1
-8.128905444098054,3.028158502225051,1
-6.801526194476978,-9.220243690308314,1
-8.832384849058077,-5.395942531171189,1
12.093382743459127,-8.07640589361008,1
-4.053629326472533,6.260302173216086,1
-1.0906833845850217,-12.389274682606729,1
1.3839362763367387,-12.67533087085522,1
-0.16352034365153426,-12.306501077677687,1
-1.0121759805865336,-12.316408462618867,1
-9.775582201154453,-0.3444095085304923,1
-2.5848646189542395,6.425712975513172,1
-8.419021566931697,-6.806304672189128,1
-1.8294411142694726,6.604362617448061,1
-2.5979889333353636,6.593513286484619,1
15.424411898830114,-1.4429056232232138,1
-2.5557795479020577,-11.74304128561099,1
2.1528142688783403,5.279414471066146,1
8.807359175627349,-10.819269469105038,1
-9.423938878169022,-0.4811412338880428,1
-4.201241497666785,6.293283323860031,1
-0.7243122343038574,-12.447041981263553,1
-1.532514928804406,6.572735146828292,1
6.291653730210595,-12.133928651986178,1
8.716214510610202,-10.792579666570425,1
14.758032949640059,-3.470706316823744,1
-9.048291023243303,1.7856589586351348,1
-9.58472861407836,-2.1979338462739215,1
3.638464783221079,1.6412630224924198,1
1.547804413420875,-12.661853450878494,1
-0.7897229571073477,6.369226815804682,1
-8.128849456484163,-6.8818718137574955,1
-8.943771500859697,1.6580174442564135,1
15.779414848664048,-0.871136800070904,1
15.212058793761406,-2.1741676001352985,1
-9.074784741175991,-4.7386221496901255,1
-6.250694968126882,-9.530755381105747,1
-7.103822715868176,-8.761090036367108,1
6.41462934987103,-11.82084778976904,1
0.41074747439601617,6.277065524278281,1
-1.4268942804670217,6.786636081634219,1
-9.49054776907177,-1.8594622207883726,1
0.0869634372206563,-12.63252644538926,1
-4.312803246467865,6.0768805196177835,1
11.164721551025815,-9.027864593776405,1
-6.279021441195802,-9.382249302467883,1
-8.971646525695721,1.542071362698235,1
1.662930869935206,5.457687035655312,1
11.639064906562256,-8.512678930804057,1
-4.393650944724844,-10.97508085851644,1
1.7911279668048206,-12.655729444809849,1
-7.070762510260025,4.285016678779556,1
-9.501426087830126,-2.5808798516359315,1
-2.8463850928563845,-11.873508939855835,1
13.945851771943534,-5.562104022906364,1
6.2176109094971705,-12.019759605406403,1
-8.190983508809332,-7.3496147966851835,1
6.4850165805350155,-11.88855478981724,1
7.001824161938528,-11.612919513760477,1
14.090917030639645,-4.891582087242088,1
0.05860789310106945,-12.45605992000621,1
2.105513754888166,-12.840783051745495,1
-9.300920397615403,0.5425208750595594,1
1.0405015763909025,5.793945741411505,1
10.17340180741318,-9.690242090205524,1
1.2970823929648956,-12.786479475224812,1
-7.869217466429056,-7.576426213924353,1
15.831951033468675,-0.26207770606683445,1
13.312667544681004,-6.685427792743299,1
11.49358348855611,-8.755682975412782,1
-9.004090770889317,-5.220260054179321,1
3.5620344844309564,-12.86680805796296,1
15.311973298967029,-2.2928673943969597,1
-1.8373385622689151,-12.016862300630613,1
1.2215726543534478,5.560687820772135,1
-2.66504742809385,6.563565760251689,1
-9.258202888300982,0.34743906572285976,1
3.6377467827760137,1.990856082448563,1
-3.148147130830162,-11.643606262424514,1
-8.725061259134387,-6.026138965711373,1
13.67552868488485,-6.154751676818772,1
-5.234623217512439,5.822837780799207,1
9.293338153854878,-10.606007851148695,1
-2.9889789619515605,-11.713389456482533,1
0.9667659083496305,-12.54282930922892,1
-8.387906446551847,2.5100848074500544,1
-1.2051236749219443,-12.369280397635723,1
15.417093013316226,-1.2175060421193897,1
-3.072242286235808,-11.535176432245663,1
-3.668002169648988,-11.51377988171887,1
-6.841825012541098,-8.863845083582953,1
6.499959438235013,-12.10920987662911,1
-8.650201818700442,-6.498843474878523,1
-8.775958388352777,1.5289519996750047,1
-6.251935815200293,5.081218770432959,1
6.238956537784828,-12.159833418758167,1
15.6035407958428,-0.9064329960062592,1
1.8259046570014636,-12.7564582342626,1
8.674676699729421,-10.756120934759485,1
-5.4055078226026465,-10.35881612531486,1
-9.771994294025054,-2.767035089856748,1
-8.746364320732077,-6.375283742062437,1
9.800174070922452,-10.070465157270442,1
10.143703828093914,-9.905950343574851,1
-8.10422350953108,-6.961458687344432,1
-5.829284469046404,5.636582979678639,1
13.235982200762919,-6.379259162005512,1
-9.590197507892224,-0.9380036230656613,1
14.786738650626472,-3.5941331334680795,1
14.813694126145707,-3.888278784251828,1
7.94874150535443,-11.212238191199203,1
-1.3945644900308445,-12.319843675913077,1
7.069233364686996,-11.675520815342562,1
-6.337632751386887,-9.540233620061299,1
-4.103231384785733,-10.957869007901772,1
-1.8974918738781013,-12.275258484878135,1
-7.748823845208306,-7.676909762966644,1
2.8473534675148744,-12.76048602239107,1
15.518815960275145,-0.9219375259683563,1
-9.39899684356272,-4.442794902682217,1
2.0049374018390034,-12.628967678890215,1
-7.194046728102165,4.231936575374668,1
-6.9747139521455175,4.328099073299012,1
-8.967761748419823,1.1591484990877101,1
1.939623789745191,-12.62722449722552,1
-1.6349888460534863,-12.015413455391583,1
-7.977799240759073,-7.418704028548487,1
13.737193870902614,-5.616654913327883,1
8.907027318061152,-10.834091135688602,1
8.064897551013528,-11.255891137487275,1
-9.092262894599058,1.2805973501489354,1
-3.0389033849763325,-11.773306936843792,1
4.361140059832792,-12.597651493211654,1
5.933562351881321,-12.028657340703743,1
-8.346567689455597,-7.044563914185803,1
15.438300230898498,-0.7862779042506687,1
13.583750250228292,-5.918990759026422,1
-7.646280386397018,-7.871154254058199,1
-8.788046525989072,1.9991766576283296,1
-6.375351728532947,4.874218618952571,1
5.453859563913418,-12.310360259906961,1
-2.7607366946697454,-11.661836476951475,1
-8.209820858706818,3.176268151163989,1
8.214848121642552,-11.00676719280999,1
8.174783835850592,-11.030886866854889,1
-5.362222761255055,-10.392597284351956,1
-2.8161139738377567,-11.64457778442996,1
4.790778235347937,-12.465281635050731,1
-9.234080281678192,0.609826395280265,1
-3.092934517515316,-11.837564775398718,1
-4.867540805881818,5.87134902775416,1
14.580235096163685,-4.144889894587153,1
-5.81704432617749,-9.873220718476974,1
-7.740570646485162,-7.967986666933068,1
14.929409637627167,-3.882276027445825,1
-3.4990888609805624,6.495073663801895,1
5.815749462198816,-12.18023452080478,1
10.49597488176881,-9.741280934739292,1
15.319560129419372,-2.0494198354178854,1
-9.66395062773875,-1.7081295833231627,1
8.542263653500894,-10.917381647198098,1
-2.6030001170350228,-11.953049972191069,1
-3.2289665971327683,6.430382234497673,1
-8.649843723030104,-5.8865185488356415,1
10.298366607404475,-9.804528753354955,1
-8.197485183213386,3.127108882968082,1
13.496008166536157,-6.421189565122998,1
-8.355715226843818,2.573663376150821,1
9.476313782165334,-10.454721878886204,1
-4.506020114153241,6.099757059590225,1
-6.338797890294876,-9.74319704205364,1
14.414127070487522,-4.573052673571593,1
-5.290887380658896,5.574067429990377,1
-0.04595246125896946,6.270847012847487,1
-9.681984068721384,-0.9208610712037055,1
-9.512818343666813,-1.3511582707610752,1
14.261409843399159,-4.915871247277992,1
8.053504903864482,-11.305187329104703,1
-3.5464743153821012,-11.443050924119772,1
-9.483287356956513,-4.236184741664354,1
-8.153580496711196,-7.249178450027808,1
9.253864096548668,-10.683895903291223,1
15.544562165945338,-1.3180906952860874,1
0.13218278473377573,-12.707174191503386,1
15.223328359033808,-1.7915218936374777,1
0.24708922109752857,-12.591714660784772,1
-8.933710193110345,-5.711624658965925,1
14.342397402724123,-4.337114263351377,1
3.2545808577716078,3.8023461460487065,1
-5.429927665399363,-10.248380517402955,1
-7.74718713688015,3.6425589963440204,1
-5.430037054630028,5.52889150451234,1
13.465558313604879,-6.173998198552014,1
13.369245927983599,-6.257723587331481,1
-8.514193039425267,-6.442299239570155,1
4.322848856342677,-12.581483472082235,1
-9.063444632902739,1.2689975392814314,1
8.66214591442696,-10.992414531007059,1
-9.505716572858201,-0.03832276269831211,1
-9.449042785793772,-1.7987818223413181,1
2.1177203667778324,-12.563710651699997,1
9.784934334687286,-10.272949425213854,1
0.7539260436025628,-12.465179435928222,1
-9.305578001964127,-5.152999312464775,1
15.381979128140328,-1.759537266741797,1
14.53303493813462,-4.280607750178111,1
-3.1487808986260264,-11.519266938810821,1
-1.7060133823597574,6.639008412170261,1
-3.3403488103555454,-11.49899036516704,1
3.2676987085453355,3.308904073611533,1
-1.0830636939429694,-12.316892804768521,1
9.355507500806343,-10.403276257889273,1
-8.784127160696466,-6.216990449814421,1
14.97768195936205,-3.0884408458744135,1
12.954054626131333,-7.046715932458681,1
13.668135775562742,-6.057603255679003,1
0.2712481652995619,-12.370290048540996,1
-9.45273105109943,-2.547702317742165,1
2.358281621497826,-12.809314571870905,1
-9.814393649159921,-2.7235363215308634,1
-9.169798860737252,-5.1266003592829446,1
-4.560593042832229,-10.84709953222788,1
-9.27959441628871,-5.017660560685365,1
-8.7603766129,1.98236218355965,1
9.589475581253078,-10.404295698775055,1
-7.203587764050609,-8.480094038146065,1
9.878104844163868,-10.089862466324554,1
8.901584041261096,-10.723920175323402,1
-4.427166124923935,-10.995517230488593,1
4.370995921459705,-12.459608230649277,1
3.7382023220913783,-12.878964136260008,1
14.048244251126832,-5.354431333010228,1
-4.277002877218138,-11.053188056688102,1
7.4654113419761075,-11.450336566957732,1
13.747808178604707,-5.8498380549293705,1
-8.966192972901807,1.727380482964342,1
15.182594016095242,-2.1608571527071865,1
-9.468382175146376,-0.9020766756229066,1
15.464316439129417,-1.4792783160656258,1
13.417737795022918,-5.931019369902233,1
12.473155848438296,-7.666391276403521,1
-9.21595261348906,0.8781639785147028,1
-8.524186890821376,2.337219192027287,1
1.9511211246215745,5.277317692972648,1
5.675682457931695,-12.184515326598058,1
-8.874124971552888,-5.506119472339616,1
-5.054157256614299,-10.461845363226002,1
-7.066168840317615,-8.844214194644714,1
-1.6846432518226027,6.786350136178867,1
0.9820308788345118,5.789376586214867,1
-8.401208859692343,2.8190468690159927,1
6.654044447419842,-11.610696567216607,1
-8.234112826752595,2.793544506248036,1
-7.499771009407528,3.9329724146467533,1
11.584543509799026,-8.381463293409041,1
0.9466797034245772,5.7884395035573935,1
-1.9914932730577881,6.6448427107854435,1
6.841020141449162,-11.943304536489025,1
12.442946134759046,-7.5993431371998375,1
-9.659849576576487,-1.558549035418653,1
-0.42377021167015383,-12.586991063694809,1
-7.82431057504512,11.341278349964043,2
8.506816545394566,6.433497020111865,2
8.938553835025342,-1.6471305218634726,2
-5.548083796069836,12.244627609855092,2
6.655660394242951,9.192853310982034,2
9.508884734284694,3.9990049376225745,2
-9.488005881994392,10.262015663007196,2
-0.9263193619200651,12.798131036148998,2
8.056278398601583,7.329842347404031,2
7.458797492975946,-3.84987667558595,2
-8.14812351142608,10.98674217698195,2
-15.035400786855929,2.5810547839320286,2
-3.919617201113955,12.46155465313702,2
9.558612260126846,0.5370064323763357,2
8.106666766369637,7.2645779617842585,2
-8.16398261794125,11.158214090625048,2
-14.921345418203732,3.5413539961879454,2
5.468322153249489,-5.587924331220706,2
-15.57305705656048,0.8626955492878787,2
-7.924022820038196,11.167305716061529,2
-3.5444464583261026,12.62543481024346,2
9.125422883077208,4.70937865365087,2
5.001896590132778,10.673180108347038,2
7.462784452481088,8.18816992445909,2
-15.109993343783467,2.6232894194179663,2
9.051930852432221,4.878595704882616,2
1.5519669219131393,-6.627748164056544,2
2.647687494058103,11.744412007826323,2
-2.526782048307517,12.712174214923799,2
-4.216414888985448,12.600462768471756,2
-8.187810468629259,11.19608863225261,2
-8.43449701356684,11.08908621723529,2
-9.092954106122749,10.603500245663843,2
-12.568436285595022,7.618731554131829,2
-12.951778800267515,6.8797239722558405,2
4.716388128588529,10.589518879472832,2
-12.676074620979035,7.410415292611665,2
-2.0273616451523173,12.669012092151418,2
-9.943544333978851,10.083534665788713,2
0.7679162151635122,12.594825513391921,2
-15.7010657657838,0.4596353307945016,2
-2.064661617011527,12.686497663712172,2
7.841482266709104,7.453427459942092,2
0.7398128825017569,-6.433522849838019,2
-5.918811362571374,12.23642486446277,2
-14.918786133977921,3.5920173741306605,2
-3.1691859802447575,12.666461708200677,2
-4.588472649103711,12.322282956429563,2
-0.3752292297270805,-5.936319658285037,2
-15.446032785122371,1.5233872360842924,2
-14.841919721779007,3.127781064046789,2
-10.273531804938967,9.919323484780335,2
7.654285915188017,-3.4608186947578936,2
6.055069977578688,-5.1229641115783515,2
9.234745948174744,4.544859115932024,2
5.828694991191022,10.151976268613362,2
-0.78805471812668,12.854740918431283,2
9.293010216602914,0.308102378070537,2
9.486555238674965,3.301519176656433,2
7.123862880760806,8.524388631687586,2
-8.449517826551105,11.062762074964983,2
-14.736769414624925,3.893939749293745,2
-9.916363777829464,10.07018666843365,2
3.195027636085338,11.625831193621812,2
-2.2673728173439933,12.886988454632068,2
-2.9269361400081975,12.674293819795228,2
2.240262623085894,11.972014187487678,2
6.3982552505735475,-5.027041715406567,2
5.750882273260266,10.012512688252086,2
-2.352177751839467,-4.842058090743257,2
-2.951879889328738,12.498472537518076,2
-3.376478076751014,12.522401319825793,2
-12.902934409026173,7.264425969646769,2
-3.543202796357949,-1.7132177395840404,2
-7.897968986921484,11.333845275539872,2
-10.45867441743655,9.648230344060442,2
3.271258935139578,11.587384235961935,2
-15.210316636096904,2.1087870066423466,2
-8.527334185654214,10.908604304513844,2
-9.173972516906787,10.696712297872883,2
-15.382427136719315,1.3068257293661756,2
-7.959417040969584,11.144809499378729,2
-13.413458278743585,6.303886303720687,2
4.697191538414933,-6.201340905185532,2
5.780185408650927,-5.289348891622828,2
-14.493156447824823,4.2924903629896,2
8.937027438824158,5.588570307024499,2
-14.43608005614492,4.444099537329341,2
6.857806728553478,-4.769786203175948,2
-5.252709192039494,12.36654486522524,2
-11.820468423227338,8.32343162152172,2
-2.4890783307207625,12.588735046654342,2
0.7342970998321319,12.497528396690772,2
-15.242376217608191,2.2930590082255446,2
1.3616215517337569,-6.511728242700725,2
-5.775936117982266,12.096369413310201,2
-12.742886928063056,7.297677448794058,2
2.902103824052701,-6.543068186681861,2
9.574935135089875,0.7511249505494124,2
-7.684591569648288,11.305336409623443,2
5.116658792626311,10.541458793246326,2
-13.95712041941779,5.286162276679485,2
7.534535832962419,-3.8263101334700527,2
-1.5717936454542407,-5.325755431824501,2
-8.503495313104828,11.243405664025744,2
-11.998820303201581,7.960542817142839,2
9.675594721067142,2.5229569143405888,2
-7.745328270223696,11.110897758612328,2
-3.9845602396929154,12.604220533580538,2
-12.28996335919488,7.812164786823178,2
-0.707351822267378,-6.087682978081635,2
7.004798248967818,-4.594403339631588,2
0.476188669685381,-6.399680141165187,2
5.5344932384183,10.085459617020895,2
4.546532314380094,-6.035544523294306,2
4.46935819282137,-6.128319754568103,2
-11.101898568368314,9.064970417754127,2
2.651398522736718,11.793544683568676,2
1.5371834495397183,-6.640906585135429,2
1.9620949849893263,-6.461810666257107,2
-0.9980388264240583,-6.019975414873467,2
-15.650239492427309,0.6489784383190846,2
-1.2718577655823033,-5.76993080300423,2
9.502593549206637,2.8765841293827363,2
-12.915208059269277,6.757431817382119,2
-0.22135735912116047,12.704748665955261,2
-15.026179494172151,2.83104523811737,2
9.512337840965863,2.9003724570152047,2
-0.9675633021577535,-6.014125138907963,2
-10.825090470934075,9.303432102683557,2
-8.457309065411435,10.844100678001043,2
4.254758091810199,11.070595789553604,2
-10.511722662687957,9.564070970496262,2
-10.22177589485029,10.066102246041048,2
-8.993724371144584,10.631435734254776,2
8.109052501791234,-3.1079411266112165,2
1.6061072527335907,-6.491207690129117,2
4.232055604846477,11.12623044650438,2
8.80575652860183,-1.8658369040412794,2
6.954744930271543,8.671523314148383,2
9.499557897257285,2.911284855789866,2
-9.392252997602805,10.457757899406,2
-14.141985685649102,5.313220040914452,2
1.5223792357510735,12.070419340625097,2
4.8023297322436225,10.648746586630857,2
-3.185716208414261,-3.941035978519694,2
-5.538649659763572,12.35439528031196,2
-3.059609607907418,12.732681978756066,2
9.700627496136967,2.8781065287440977,2
-0.9600171775853221,12.79121230751982,2
7.9597107124090005,-3.528950747318211,2
9.567837652834937,-0.01482200681330581,2
-8.564234010626654,10.871707934510171,2
-1.4668414212156784,12.507147055244003,2
-2.010077674566933,-4.968612170924849,2
-15.377448186615688,1.9374553473965264,2
4.302574722938562,11.107748571601539,2
6.790867387692659,8.858554672046859,2
-11.8052354787777,8.550048695463229,2
-12.808936367804783,7.099447879698292,2
3.545060853026026,11.489987534126266,2
-0.0017706371931010129,12.458427884461331,2
-11.915542604760645,8.380596907091926,2
0.4102251006299722,-6.438554118990515,2
9.653719990356974,3.3713813665999206,2
-14.068761406208019,4.850105552028875,2
9.36861846454613,3.911033332249797,2
-9.17112965888335,10.75038110568479,2
9.55354675376584,0.8655029842094077,2
-0.3245166626136504,12.517445742319744,2
-12.877054052181036,6.84074123630573,2
8.961766395421012,-1.788798736129129,2
-3.061373862467234,-3.7637222657763028,2
2.297333709541364,-6.410647357617575,2
7.758310051208674,-3.3696885531637664,2
5.0845311870137415,10.472052552515047,2
8.93486452038657,5.616120002584131,2
8.976037439050511,-1.0808080531445416,2
1.9661541219761869,12.10780841236093,2
-9.282946465430332,10.545957934222585,2
4.213097255023456,11.211154747067665,2
6.913895933645299,8.884467129410238,2
1.7824077797705014,12.221859373209748,2
0.0491258737154443,-6.312732331741406,2
-2.0227449024987405,12.826465861503802,2
0.8780922667707309,-6.647513642779161,2
-1.0475003016533173,12.860057596566389,2
-13.130092952391623,6.58199522333655,2
9.71613860288179,1.0164135966218177,2
-13.067722358840495,6.847085213153338,2
4.995334300668858,-5.858896520307755,2
-10.791319607538153,9.029493333466972,2
3.3774604285508643,11.26350061606665,2
-15.538336410339504,1.3103244137800534,2
-3.681466653326849,-1.414891809800877,2
8.862107460333975,5.4242159498610905,2
-7.662611403820356,11.325886733083744,2
9.375472847077043,-0.3611966779247994,2
-8.790054289055599,10.881770189958216,2
5.990502114131269,-5.282739464304215,2
2.1870329687310366,12.005371011194953,2
8.272418929597622,-2.6987193249760613,2
9.729724757209182,2.1335202030436404,2
4.091835598231274,11.23176849996637,2
1.5871732708858532,12.17776806901121,2
-7.181314632491718,11.453636381412505,2
-14.727513444030237,3.279238083283325,2
6.2116384732166905,-5.290175761682405,2
7.715154922605371,7.767993278236339,2
-14.627064846177461,3.767215704602788,2
5.195957496302184,10.374261043734588,2
-3.0486956205805744,-3.891382819226308,2
-13.89333114258271,5.473357807858331,2
-4.0537128348783815,12.493099109009497,2
6.308010573573928,9.308212048780904,2
