x,y,class
2.2202772254683247,2.5643373017688944,1.0
1.7991266483653747,1.8489483409161407,1.0
2.4689410766559745,1.2664293473133394,1.0
2.660524584013754,1.7519019725041876,1.0
2.35108187723886,2.0805779291585025,1.0
1.4349718214594809,1.085994302716488,1.0
3.108366516735662,1.5140417082714337,1.0
1.3520492173885033,2.1331566622332296,1.0
2.1844277695984435,2.357840583226589,1.0
2.2056127824810745,2.1851088069672384,1.0
2.2666911179465274,1.8415255084693918,1.0
1.8688715986007947,1.841631169413103,1.0
2.43501527779318,1.903375871519163,1.0
1.973127925326108,2.3508775038199254,1.0
1.6630791009708967,1.9992186505426237,1.0
1.9550621975712632,2.2254123719853087,1.0
2.135004787213035,1.3201098143679926,1.0
1.202918342294013,1.1585162980045487,1.0
1.6277653206359002,2.342438826707138,1.0
1.6206385584088485,1.706652153143354,1.0
2.143872508736721,1.980743421523277,1.0
1.038962425490327,2.733583801252299,1.0
1.1367098880953952,1.8258410784403825,1.0
1.979402783131089,2.1915434352990646,1.0
1.6475570795972043,1.4376141937969025,1.0
2.4438994832585053,2.3828141212037997,1.0
1.80121819654611,2.5810936921491536,1.0
2.344370058284869,1.6413780642209927,1.0
3.0862906085601236,1.681892301086208,1.0
1.736026667076063,1.2721099464058794,1.0
3.0730952371802474,1.2432351195900004,1.0
2.4449059879164676,1.645524346052457,1.0
2.59243940808039,2.438491374753685,1.0
1.007543555433056,1.5314052123316022,1.0
1.7566270883682682,2.3983959817676843,1.0
1.8536699158088952,2.741674632624131,1.0
1.8106006185245145,1.392027147390384,1.0
1.991870485038977,2.2406299373435137,1.0
0.9365152690951346,2.384203608216384,1.0
2.512506056373891,2.323604903095464,1.0
2.639021412915751,2.1064567346579124,1.0
1.8972071674277333,1.6987263500672158,1.0
2.315585266493973,1.7063738954994534,1.0
1.3778301477556671,2.2767076732927727,1.0
2.083330826845939,2.5645521777269678,1.0
2.1925857546557443,1.9179204476176301,1.0
1.6670207250369264,2.7201559236354966,1.0
2.127536761047311,1.8952341391563423,1.0
1.9046793281067438,1.6659142272601906,1.0
2.1664334562461827,2.4139752890594064,1.0
2.9342784945283547,2.7061084675507834,1.0
1.414677544592748,2.1491857716938356,1.0
2.2058153129331117,1.963895850186791,1.0
2.0001529187581855,2.337605674638697,1.0
1.27786828453101,2.0313785688899055,1.0
2.0283621067402873,1.7196893640599071,1.0
1.0122193035369884,1.7085748783952688,1.0
2.269872988676346,1.958226883520779,1.0
2.486961703389841,1.7349237903014734,1.0
1.679998171711416,1.3620937006557723,1.0
1.2990090921320574,2.908137074286776,1.0
2.239126989519555,1.6568555045931492,1.0
2.3166308107371973,1.8468720900791942,1.0
2.3105313114565678,2.1999054271432015,1.0
1.2082566364624807,2.4591042549678748,1.0
1.8288328919160008,0.9632269928259887,1.0
1.2621221614472562,2.207392075661781,1.0
2.3877000972877314,1.449514225277415,1.0
2.3801492642646425,1.5694364075928786,1.0
1.6092726694572403,1.9902096354121492,1.0
2.6573706906337846,3.0673199309157173,1.0
1.2232540944615926,1.7462163343368282,1.0
2.2747663565048994,0.977110400433544,1.0
1.4076029884206978,2.044839817611869,1.0
1.472551642439563,1.7877890075603509,1.0
2.437695878285229,2.0417978911009347,1.0
0.7789533020222086,1.795540337043749,1.0
2.170866979381791,1.720482883401372,1.0
2.40822896720005,2.10871747680297,1.0
1.7695861264451085,1.3006887196057804,1.0
2.083405517253908,1.2774678294570283,1.0
2.1759803989044895,1.599607229955056,1.0
2.92269783912813,2.214876545291715,1.0
1.811422941653562,2.0043743114858863,1.0
2.3002022869003547,2.1258662037140907,1.0
2.238400933270133,1.8464381459730403,1.0
1.9974810257301567,1.8738401723052587,1.0
2.6199215707750314,1.2861213852524256,1.0
1.4859930921838975,2.3728657622524962,1.0
0.6627908950177126,2.3424603901406784,1.0
1.9807781123605834,2.1704897021557956,1.0
1.9772476622484987,2.0854684326174926,1.0
2.5183964229960454,1.7769525255837302,1.0
1.958581224556233,1.6188818422212892,1.0
1.8506405252652811,1.8663725832829108,1.0
2.488980477969376,1.1671201181180608,1.0
2.50110325548077,2.0207020004670087,1.0
1.1074261424906746,1.5284107911807632,1.0
2.136548160480158,1.7598390245425057,1.0
1.5904078028569306,2.3533495702086125,1.0
2.567399015728338,2.39096653134628,1.0
1.9487933358485412,1.5048071860581609,1.0
1.9150469252474298,1.422009408404615,1.0
2.291718629097657,1.4983436238570935,1.0
2.735490949827601,1.850901105708205,1.0
1.9050559917805205,1.2019860641209257,1.0
2.0221586203804365,1.5129340179144277,1.0
1.9693582845649757,2.2042162982188094,1.0
1.5281049030580596,2.242074982261571,1.0
2.6160414784066925,2.4831394001035876,1.0
1.8135738930430787,2.9328618971421814,1.0
1.613885066578732,2.4848315272850847,1.0
1.672896637928642,1.8877103537770707,1.0
1.1411891769145748,1.708570560689095,1.0
1.1479472323526556,1.2212094990654219,1.0
1.7302499578717105,2.838386702904083,1.0
1.4543637568345584,2.2390242024516915,1.0
1.3733223216616912,1.4010356760965146,1.0
2.282436948235243,1.7252300434210883,1.0
1.6379087772238186,2.501060883121563,1.0
2.171971600263777,0.8944824148551227,1.0
1.9263284091261657,2.070277207749585,1.0
2.145951826718071,2.48254120299185,1.0
0.9241485684284487,1.8065607489748308,1.0
1.8752148686983483,2.7985197338927317,1.0
1.5472059822044772,2.2717541017182388,1.0
1.784036927683338,0.827648980515584,1.0
2.8388492076835825,2.047427530041801,1.0
1.7342611387780615,3.0691036681744848,1.0
2.7090184140872964,2.622335357256699,1.0
2.754645116169653,2.5177527234724164,1.0
0.9234129466337435,2.2635202464207897,1.0
2.1848170861651695,1.7664119176885142,1.0
1.0925022589931386,1.952824091426261,1.0
1.7181406374673616,2.7493771823421174,1.0
1.4399348473371836,2.110769424008481,1.0
0.982484407829201,2.2840322784850606,1.0
1.6937864392482465,1.6581117651104902,1.0
2.5855198050242167,2.5594931293828758,1.0
0.9798768832572387,1.423969721434978,1.0
2.4060255412445373,1.7793045559786955,1.0
1.6033103857745128,1.327200025381798,1.0
1.614073718607793,2.096074282281095,1.0
2.259716194879925,1.5255973112236707,1.0
2.565597202462771,2.3639431810193665,1.0
1.7978223600025611,2.0035519967999034,1.0
2.269197852100304,1.997283777989498,1.0
1.855673783516882,2.5984189085753258,1.0
2.373734539234896,3.1268144238924185,1.0
1.6914550213046693,1.6743546559693647,1.0
2.8880239304837163,2.3374857956157298,1.0
-1.7175284360624365,-1.82566666922931,0.0
-1.9943850600337854,-1.8471330902137675,0.0
-2.5611252197358163,-3.1356940663712987,0.0
-3.1188943480071116,-3.1383435261654804,0.0
-0.9312277938947637,-1.723454364058187,0.0
-2.0334356121037707,-1.3030219213411576,0.0
-1.6334280459330954,-1.5892652981522173,0.0
-1.1240023377576867,-1.4810126864748714,0.0
-2.790575354341235,-2.331971973441794,0.0
-1.7386184490005159,-1.956070136617003,0.0
-2.033262105938746,-0.6195611750222527,0.0
-1.3171030717049974,-2.8866972178356116,0.0
-1.9845702015981717,-1.4911066080313053,0.0
-1.0587912564186666,-2.8471171675554894,0.0
-2.9340766853834865,-1.4998475273623497,0.0
-2.0299731819724007,-1.501736990864414,0.0
-1.961564082917834,-2.6067345294091946,0.0
-2.0035334538792076,-2.322596820981091,0.0
-1.727028473287041,-1.9445006156056435,0.0
-2.393795690232328,-2.4251814453353586,0.0
-1.8318549094776653,-1.7733178677172412,0.0
-2.174452211170333,-1.8111260869738723,0.0
-2.192725091377685,-2.813136242980093,0.0
-2.303433140200016,-2.059644227663314,0.0
-2.3857775303741233,-2.525954370185903,0.0
-2.4512916130093796,-2.686957100645092,0.0
-2.158142547599409,-2.3296956710469976,0.0
-2.233346148228491,-1.5456842367252657,0.0
-2.0715327678318283,-1.431372279884251,0.0
-2.930818506158249,-1.7056130901873574,0.0
-2.426680032635402,-2.0084427974833674,0.0
-1.4824809468382214,-1.3698849101877335,0.0
-1.8030659187724953,-1.9705024894152456,0.0
-2.2308039347283217,-2.4450313669788515,0.0
-2.3963036817055987,-2.4702519632364406,0.0
-2.306930998713116,-2.566420850286912,0.0
-2.498048029597883,-1.9938284692738308,0.0
-0.28050502868743954,-1.7372222635987309,0.0
-0.993923003332529,-2.0166026511554347,0.0
-1.6947725083657932,-2.726932269836433,0.0
-2.363365169968381,-2.554172808392353,0.0
-2.344847312824499,-1.4202436394219666,0.0
-2.28609454557458,-1.7443978955363895,0.0
-2.0935902802842845,-2.0490349187903303,0.0
-2.2465264778688745,-2.1119104483731315,0.0
-1.6250853276358956,-0.6727043748635988,0.0
-1.7051401952641532,-2.0956946396183644,0.0
-2.123175538612127,-1.405931839906279,0.0
-1.7579445158122342,-2.25830803242666,0.0
-1.7415959837110273,-2.0417873613818,0.0
-2.6625609137321224,-2.4739196073973364,0.0
-1.908453252235302,-1.8433061979783796,0.0
-2.1940610608518627,-2.321266360584017,0.0
-1.3230948987043933,-1.9405235113965973,0.0
-2.2930527812906525,-2.33307135792224,0.0
-1.3796938264807554,-1.9264377345863486,0.0
-2.1131517896223286,-2.7577834178887892,0.0
-2.2814984792967197,-2.5037077719326963,0.0
-3.441083703750407,-2.1541961312161226,0.0
-1.2382807850732633,-2.2191199880957764,0.0
-2.250930407880551,-1.5024634411463649,0.0
-2.0491738659707908,-2.275292607743709,0.0
-1.6098427496389758,-2.502080969419817,0.0
-2.430513882232959,-1.9389128129116924,0.0
-2.033881210870977,-2.3747599006108997,0.0
-2.24856801626246,-2.364394548155913,0.0
-1.1182015056526557,-0.5244911600803055,0.0
-1.8004030752524676,-1.6724887949124245,0.0
-1.1596861957712963,-2.1640809772946517,0.0
-1.778613889701525,-1.831333927408532,0.0
-2.547581642260578,-2.6699510246667737,0.0
-1.0636368206985989,-2.587407475792357,0.0
-1.9395154899103237,-2.488546477353065,0.0
-1.7386560950839078,-2.0331140446731055,0.0
-1.7782833617293279,-2.0291584695728235,0.0
-2.3569334267298645,-1.7610753523435676,0.0
-1.8428042205608748,-2.3442537677098847,0.0
-2.5806400001427354,-2.1291865253793167,0.0
-1.631146396045266,-2.498820247431824,0.0
-1.6089494475591208,-2.3991046974946477,0.0
-2.0171336009635255,-2.62284147342762,0.0
-1.6040600739022837,-2.683439209773027,0.0
-2.5565186169233307,-1.4059986790893217,0.0
-1.6233002612668863,-2.0028256766605663,0.0
-2.437621832266726,-2.9203080920143485,0.0
-1.9170350289808313,-1.654402483164143,0.0
-2.517297233072225,-1.8196337811056744,0.0
-1.9546480362214542,-2.666860609110359,0.0
-2.3861932711441027,-2.8917928778413566,0.0
-1.6098406928105087,-1.9000198992687893,0.0
-1.636456598300208,-1.7081025899568465,0.0
-2.0278907644742445,-2.416038348576998,0.0
-1.912127955475348,-1.5420018426241802,0.0
-2.0667678821183384,-1.364734715627363,0.0
-1.4172750699084056,-2.9608009134895488,0.0
-2.439335131312681,-2.0407266601804515,0.0
-2.0030255765260954,-1.367380265135378,0.0
-1.5509960750951626,-1.838422339160644,0.0
-1.8444479406124743,-2.4600423982442785,0.0
-3.100721012584156,-2.3930504265880286,0.0
-1.9683908267987427,-0.9449968317534434,0.0
-1.6324956653396643,-1.800747905454142,0.0
-2.2964398417529055,-2.9485766784542315,0.0
-1.525464789500246,-2.557488766704251,0.0
-1.2200637600784896,-2.1348138336246287,0.0
-1.7380962234013861,-1.9180650234693972,0.0
-2.0183771278371694,-2.27844083518307,0.0
-2.0737953586757807,-2.4195707131808293,0.0
-2.307167064640482,-1.1351449263320506,0.0
-1.696034326894607,-1.4017253921558805,0.0
-1.8065405405556652,-2.2604857230607167,0.0
-2.2643465257047786,-2.006272528584298,0.0
-1.3484232006989605,-2.227148719593486,0.0
-2.8869904706430924,-1.7750385749178506,0.0
-1.3201233938598822,-1.8796948695607447,0.0
-2.3897691739543703,-2.474631512724282,0.0
-1.9004950840093344,-2.4906982949013434,0.0
-0.9606070236551312,-1.8005881461434645,0.0
-2.9005360204196524,-2.191759918730313,0.0
-2.2174967531342484,-1.780282877864353,0.0
-2.5275970739803326,-1.7143628399813435,0.0
-2.8715323078596824,-2.065072254740768,0.0
-2.262574697283831,-2.719191316694028,0.0
-2.3361234017821584,-1.0776036034729897,0.0
-2.4587835415299457,-1.2123818817065666,0.0
-1.6869331386700746,-1.355874649803554,0.0
-2.3265220390354795,-1.981132320771158,0.0
-2.199145805622089,-2.4580630686494676,0.0
-1.8880356244658105,-1.6341691052644096,0.0
-2.5278085001845287,-1.383719763639017,0.0
-1.77132603740941,-1.8646335152513465,0.0
-2.388339918468452,-3.039567902056781,0.0
-1.226904357416735,-1.0151868248473628,0.0
-1.4060044830548368,-1.5205442402479925,0.0
-1.1486382708202179,-1.988107690840782,0.0
-1.691588985346447,-1.9751547975278634,0.0
-2.6436292251521225,-2.545750562306088,0.0
-2.640847764735425,-2.12033926687628,0.0
-2.0344139511316346,-1.689467299589884,0.0
-2.0711064654472793,-1.5518745948077854,0.0
-1.961794936163506,-1.5216726476368176,0.0
-1.7880779552103572,-1.8244238948963345,0.0
